NUMBER,	START_DATE,	END_DATE,	ELEMENT,	HEAVENLY_STEM,	EARTHLY_BRANCH,	ZODIAC
1,	Feb 05 1924,	Jan 23 1925,	Yang Wood,	甲,	子,	Rat
2,	Jan 24 1925,	Feb 12 1926,	Yin Wood,	乙,	丑,	Ox
3,	Feb 13 1926,	Feb 01 1927,	Yang Fire,	丙,	寅,	Tiger
4,	Feb 02 1927,	Jan 22 1928,	Yin Fire,	丁,	卯,	Rabbit
5,	Jan 23 1928,	Feb 09 1929,	Yang Earth,	戊,	辰,	Dragon
6,	Feb 10 1929,	Jan 29 1930,	Yin Earth,	己,	巳,	Snake
7,	Jan 30 1930,	Feb 16 1931,	Yang Metal,	庚,	午,	Horse
8,	Feb 17 1931,	Feb 05 1932,	Yin Metal,	辛,	未,	Goat
9,	Feb 06 1932,	Jan 25 1933,	Yang Water,	壬,	申,	Monkey
10,	Jan 26 1933,	Feb 13 1934,	Yin Water,	癸,	酉,	Rooster
11,	Feb 14 1934,	Feb 03 1935,	Yang Wood,	甲,	戌,	Dog
12,	Feb 04 1935,	Jan 23 1936,	Yin Wood,	乙,	亥,	Pig
13,	Jan 24 1936,	Feb 10 1937,	Yang Fire,	丙,	子,	Rat
14,	Feb 11 1937,	Jan 30 1938,	Yin Fire,	丁,	丑,	Ox
15,	Jan 31 1938,	Feb 18 1939,	Yang Earth,	戊,	寅,	Tiger
16,	Feb 19 1939,	Feb 07 1940,	Yin Earth,	己,	卯,	Rabbit
17,	Feb 08 1940,	Jan 26 1941,	Yang Metal,	庚,	辰,	Dragon
18,	Jan 27 1941,	Feb 14 1942,	Yin Metal,	辛,	巳,	Snake
19,	Feb 15 1942,	Feb 04 1943,	Yang Water,	壬,	午,	Horse
20,	Feb 05 1943,	Jan 24 1944,	Yin Water,	癸,	未,	Goat
21,	Jan 25 1944,	Feb 12 1945,	Yang Wood,	甲,	申,	Monkey
22,	Feb 13 1945,	Feb 01 1946,	Yin Wood,	乙,	酉,	Rooster
23,	Feb 02 1946,	Jan 21 1947,	Yang Fire,	丙,	戌,	Dog
24,	Jan 22 1947,	Feb 09 1948,	Yin Fire,	丁,	亥,	Pig
25,	Feb 10 1948,	Jan 28 1949,	Yang Earth,	戊,	子,	Rat
26,	Jan 29 1949,	Feb 16 1950,	Yin Earth,	己,	丑,	Ox
27,	Feb 17 1950,	Feb 05 1951,	Yang Metal,	庚,	寅,	Tiger
28,	Feb 06 1951,	Jan 26 1952,	Yin Metal,	辛,	卯,	Rabbit
29,	Jan 27 1952,	Feb 13 1953,	Yang Water,	壬,	辰,	Dragon
30,	Feb 14 1953,	Feb 02 1954,	Yin Water,	癸,	巳,	Snake
31,	Feb 03 1954,	Jan 23 1955,	Yang Wood,	甲,	午,	Horse
32,	Jan 24 1955,	Feb 11 1956,	Yin Wood,	乙,	未,	Goat
33,	Feb 12 1956,	Jan 30 1957,	Yang Fire,	丙,	申,	Monkey
34,	Jan 31 1957,	Feb 17 1958,	Yin Fire,	丁,	酉,	Rooster
35,	Feb 18 1958,	Feb 07 1959,	Yang Earth,	戊,	戌,	Dog
36,	Feb 08 1959,	Jan 27 1960,	Yin Earth,	己,	亥,	Pig
37,	Jan 28 1960,	Feb 14 1961,	Yang Metal,	庚,	子,	Rat
38,	Feb 15 1961,	Feb 04 1962,	Yin Metal,	辛,	丑,	Ox
39,	Feb 05 1962,	Jan 24 1963,	Yang Water,	壬,	寅,	Tiger
40,	Jan 25 1963,	Feb 12 1964,	Yin Water,	癸,	卯,	Rabbit
41,	Feb 13 1964,	Feb 01 1965,	Yang Wood,	甲,	辰,	Dragon
42,	Feb 02 1965,	Jan 20 1966,	Yin Wood,	乙,	巳,	Snake
43,	Jan 21 1966,	Feb 08 1967,	Yang Fire,	丙,	午,	Horse
44,	Feb 09 1967,	Jan 29 1968,	Yin Fire,	丁,	未,	Goat
45,	Jan 30 1968,	Feb 16 1969,	Yang Earth,	戊,	申,	Monkey
46,	Feb 17 1969,	Feb 05 1970,	Yin Earth,	己,	酉,	Rooster
47,	Feb 06 1970,	Jan 26 1971,	Yang Metal,	庚,	戌,	Dog
48,	Jan 27 1971,	Feb 14 1972,	Yin Metal,	辛,	亥,	Pig
49,	Feb 15 1972,	Feb 02 1973,	Yang Water,	壬,	子,	Rat
50,	Feb 03 1973,	Jan 22 1974,	Yin Water,	癸,	丑,	Ox
51,	Jan 23 1974,	Feb 10 1975,	Yang Wood,	甲,	寅,	Tiger
52,	Feb 11 1975,	Jan 30 1976,	Yin Wood,	乙,	卯,	Rabbit
53,	Jan 31 1976,	Feb 17 1977,	Yang Fire,	丙,	辰,	Dragon
54,	Feb 18 1977,	Feb 06 1978,	Yin Fire,	丁,	巳,	Snake
55,	Feb 07 1978,	Jan 27 1979,	Yang Earth,	戊,	午,	Horse
56,	Jan 28 1979,	Feb 15 1980,	Yin Earth,	己,	未,	Goat
57,	Feb 16 1980,	Feb 04 1981,	Yang Metal,	庚,	申,	Monkey
58,	Feb 05 1981,	Jan 24 1982,	Yin Metal,	辛,	酉,	Rooster
59,	Jan 25 1982,	Feb 12 1983,	Yang Water,	壬,	戌,	Dog
60,	Feb 13 1983,	Feb 01 1984,	Yin Water,	癸,	亥,	Pig
61,	Feb 02 1984,	Feb 19 1985,	Yang Wood,	甲,	子,	Rat
62,	Feb 20 1985,	Feb 08 1986,	Yin Wood,	乙,	丑,	Ox
63,	Feb 09 1986,	Jan 28 1987,	Yang Fire,	丙,	寅,	Tiger
64,	Jan 29 1987,	Feb 16 1988,	Yin Fire,	丁,	卯,	Rabbit
65,	Feb 17 1988,	Feb 05 1989,	Yang Earth,	戊,	辰,	Dragon
66,	Feb 06 1989,	Jan 26 1990,	Yin Earth,	己,	巳,	Snake
67,	Jan 27 1990,	Feb 14 1991,	Yang Metal,	庚,	午,	Horse
68,	Feb 15 1991,	Feb 03 1992,	Yin Metal,	辛,	未,	Goat
69,	Feb 04 1992,	Jan 22 1993,	Yang Water,	壬,	申,	Monkey
70,	Jan 23 1993,	Feb 09 1994,	Yin Water,	癸,	酉,	Rooster
71,	Feb 10 1994,	Jan 30 1995,	Yang Wood,	甲,	戌,	Dog
72,	Jan 31 1995,	Feb 18 1996,	Yin Wood,	乙,	亥,	Pig
73,	Feb 19 1996,	Feb 06 1997,	Yang Fire,	丙,	子,	Rat
74,	Feb 07 1997,	Jan 27 1998,	Yin Fire,	丁,	丑,	Ox
75,	Jan 28 1998,	Feb 15 1999,	Yang Earth,	戊,	寅,	Tiger
76,	Feb 16 1999,	Feb 04 2000,	Yin Earth,	己,	卯,	Rabbit
77,	Feb 05 2000,	Jan 23 2001,	Yang Metal,	庚,	辰,	Dragon
78,	Jan 24 2001,	Feb 11 2002,	Yin Metal,	辛,	巳,	Snake
79,	Feb 12 2002,	Jan 31 2003,	Yang Water,	壬,	午,	Horse
80,	Feb 01 2003,	Jan 21 2004,	Yin Water,	癸,	未,	Goat
81,	Jan 22 2004,	Feb 08 2005,	Yang Wood,	甲,	申,	Monkey
82,	Feb 09 2005,	Jan 28 2006,	Yin Wood,	乙,	酉,	Rooster
83,	Jan 29 2006,	Feb 17 2007,	Yang Fire,	丙,	戌,	Dog
84,	Feb 18 2007,	Feb 06 2008,	Yin Fire,	丁,	亥,	Pig
85,	Feb 07 2008,	Jan 25 2009,	Yang Earth,	戊,	子,	Rat
86,	Jan 26 2009,	Feb 13 2010,	Yin Earth,	己,	丑,	Ox
87,	Feb 14 2010,	Feb 02 2011,	Yang Metal,	庚,	寅,	Tiger
88,	Feb 03 2011,	Jan 22 2012,	Yin Metal,	辛,	卯,	Rabbit
89,	Jan 23 2012,	Feb 09 2013,	Yang Water,	壬,	辰,	Dragon
90,	Feb 10 2013,	Jan 30 2014,	Yin Water,	癸,	巳,	Snake
91,	Jan 31 2014,	Feb 18 2015,	Yang Wood,	甲,	午,	Horse
92,	Feb 19 2015,	Feb 07 2016,	Yin Wood,	乙,	未,	Goat
93,	Feb 08 2016,	Jan 27 2017,	Yang Fire,	丙,	申,	Monkey
94,	Jan 28 2017,	Feb 15 2018,	Yin Fire,	丁,	酉,	Rooster
95,	Feb 16 2018,	Feb 04 2019,	Yang Earth,	戊,	戌,	Dog
96,	Feb 05 2019,	Jan 24 2020,	Yin Earth,	己,	亥,	Pig
97,	Jan 25 2020,	Feb 11 2021,	Yang Metal,	庚,	子,	Rat
98,	Feb 12 2021,	Jan 31 2022,	Yin Metal,	辛,	丑,	Ox
99,	Feb 01 2022,	Jan 21 2023,	Yang Water,	壬,	寅,	Tiger
100,	Jan 22 2023,	Feb 09 2024,	Yin Water,	癸,	卯,	Rabbit
101,	Feb 10 2024,	Jan 28 2025,	Yang Wood,	甲,	辰,	Dragon
102,	Jan 29 2025,	Feb 16 2026,	Yin Wood,	乙,	巳,	Snake
103,	Feb 17 2026,	Feb 05 2027,	Yang Fire,	丙,	午,	Horse
104,	Feb 06 2027,	Jan 25 2028,	Yin Fire,	丁,	未,	Goat
105,	Jan 26 2028,	Feb 12 2029,	Yang Earth,	戊,	申,	Monkey
106,	Feb 13 2029,	Feb 02 2030,	Yin Earth,	己,	酉,	Rooster
107,	Feb 03 2030,	Jan 22 2031,	Yang Metal,	庚,	戌,	Dog
108,	Jan 23 2031,	Feb 10 2032,	Yin Metal,	辛,	亥,	Pig
109,	Feb 11 2032,	Jan 30 2033,	Yang Water,	壬,	子,	Rat
110,	Jan 31 2033,	Feb 18 2034,	Yin Water,	癸,	丑,	Ox
111,	Feb 19 2034,	Feb 07 2035,	Yang Wood,	甲,	寅,	Tiger
112,	Feb 08 2035,	Jan 27 2036,	Yin Wood,	乙,	卯,	Rabbit
113,	Jan 28 2036,	Feb 14 2037,	Yang Fire,	丙,	辰,	Dragon
114,	Feb 15 2037,	Feb 03 2038,	Yin Fire,	丁,	巳,	Snake
115,	Feb 04 2038,	Jan 23 2039,	Yang Earth,	戊,	午,	Horse
116,	Jan 24 2039,	Feb 11 2040,	Yin Earth,	己,	未,	Goat
117,	Feb 12 2040,	Jan 31 2041,	Yang Metal,	庚,	申,	Monkey
118,	Feb 01 2041,	Jan 21 2042,	Yin Metal,	辛,	酉,	Rooster
119,	Jan 22 2042,	Feb 09 2043,	Yang Water,	壬,	戌,	Dog
120,	Feb 10 2043,	Jan 29 2044,	Yin Water,	癸,	亥,	Pig